49643.99860922412,25,7,0,0,0,0.007941100437801824,0.003263738638057265,49539.090383797986,29,11,0,4,7.908566341602173e-4,0.006151628851654448,0.0023298840832705306,49669.39723608251,25,7,0,0,0,0.007941100437801824,0.003263738638057265,0.014497019167073466,0.006985962533007095,0.014497019167073466,0.07289108744137307,0.05525030660092073,0.07311555013411719,0.053585125349159914,0.07289108744137307,0.05525030660092073
49920.656823064615,24,7,0,0,0,0.009435613909445086,0.003915333302115659,49802.47601095448,35,45,0,38,0.009796159413958611,0.013474152203900455,0.0026433624611093805,49946.055449923,24,7,0,0,0,0.009435613909445086,0.003915333302115659,0.032476193558093724,-5.060960086087363e-4,0.032476193558093724,0.07092179385488151,0.06660417313473553,0.060769256767601476,0.058157148585961056,0.07092179385488151,0.06660417313473553
49899.11741379823,27,7,0,0,0,0.008322201470813518,0.003244376173972074,49811.915573775776,34,43,0,36,0.007799480870141594,0.012310186261119132,0.002421914108487628,49924.516040656614,27,7,0,0,0,0.008322201470813518,0.003244376173972074,0.02756172078703356,0.004122050488004403,0.02756172078703356,0.09504633864780065,0.08298590268619609,0.087557779815707,0.07978006822354673,0.09504633864780065,0.08298590268619609
49354.835067773696,25,7,0,0,0,0.008428237806119322,0.0034941929652373455,49243.54319595924,34,41,0,34,0.008375902523006375,0.011720309043069114,0.0024504378531964954,49380.23369463208,25,7,0,0,0,0.008428237806119322,0.0034941929652373455,-0.002205449464477427,-0.030317641053591693,-0.002205449464477427,0.06296352441210162,0.04742672598250336,0.06193883571961545,0.053087181593958,0.06296352441210162,0.04742672598250336
49554.914006587715,24,7,0,0,0,0.010811008732433812,0.004362472186441272,49432.37729308072,34,41,0,34,0.009404436011467086,0.014684132516837346,0.0030319000113948917,49580.3126334461,24,7,0,0,0,0.010811008732433812,0.004362472186441272,0.009927480350857554,-0.021532621166984844,0.009927480350857554,0.07108071410168215,0.06838255300194128,0.08078293979734208,0.07672179529960711,0.07108071410168215,0.06838255300194128
49643.26551631211,27,9,0,2,4.5684612374711207e-4,0.008393554236990428,0.0033402552910026754,49534.99158873,33,37,0,30,0.006869865500681871,0.011665753507311034,0.002705598655937767,49674.30828247235,27,9,0,2,4.5684612374711207e-4,0.008393554236990428,0.0033402552910026754,0.012693221855263337,-0.007002701514195797,0.012693221855263337,0.05631623823028109,0.04870852100204385,0.06476306875379334,0.053806315342273474,0.05631623823028109,0.04870852100204385
49635.78074703922,26,8,0,1,6.747628481189835e-4,0.007564360065698237,0.003184533689365992,49522.62214467091,33,34,0,27,0.007057000111251546,0.011142132547176178,0.002591963978134037,49664.001443548535,26,8,0,1,6.747628481189835e-4,0.007564360065698237,0.003184533689365992,0.012454902415100833,-0.008880627023767795,0.012454902415100833,0.037766629341582036,0.026755975165084225,0.036812014616682376,0.026653986120797026,0.037766629341582036,0.026755975165084225
49740.001352243,26,7,0,0,0,0.007318610681621598,0.0029945047286582247,49642.73749503406,34,36,0,29,0.006054597319840356,0.008989491434359627,0.0019779437566372687,49765.399979101385,26,7,0,0,0,0.007318610681621598,0.0029945047286582247,0.023830258655570313,0.0023363773779163655,0.023830258655570313,0.0713603316445266,0.06072706703192354,0.08330853291231155,0.06844195520375955,0.0713603316445266,0.06072706703192354
49842.80781413828,25,8,0,1,1.9821842608755928e-4,0.008798491701101065,0.003678065991201273,49722.866917724634,32,31,0,24,0.00566604344660414,0.010358066307155932,0.0027263462388634964,49871.02851064759,25,8,0,1,1.9821842608755928e-4,0.008798491701101065,0.003678065991201273,0.02516938918399081,0.005150153064113594,0.02516938918399081,0.05355157730151716,0.049842408409578355,0.05845212714147674,0.05580995893464031,0.05355157730151716,0.049842408409578355
49689.5532645119,27,9,0,2,7.752798945449106e-4,0.008970979087295355,0.0033709195670805466,49565.96023014322,36,45,0,38,0.011584630638410762,0.015123940620827883,0.002960996257442232,49720.596030672146,27,9,0,2,7.752798945449106e-4,0.008970979087295355,0.0033709195670805466,0.01378032902177817,-0.017644822239306412,0.01378032902177817,0.0757405131843375,0.06726927769618458,0.08588121935067394,0.07368961606793185,0.0757405131843375,0.06726927769618458
49836.04787057286,26,10,0,3,5.564528677469464e-4,0.008647876414874713,0.003388944773206202,49694.22543509366,34,42,0,35,0.010185466433954817,0.013915819269425277,0.002818000494239022,49866.0133487731,24,8,0,1,1.3523582390965119e-4,0.00970302210822444,0.003918481772015823,0.019869524807378802,-0.008846374827603087,0.024156873972607462,0.15606475162133426,0.12176331990853251,0.14704125455102435,0.11700525972460574,0.1591958034787293,0.12355354864085885
49726.2084418097,25,7,0,0,0,0.009047708002860626,0.0035353436450602745,49607.74868311925,37,56,0,49,0.01478933455925286,0.01729060330523284,0.0027861225407456156,49751.60706866808,25,7,0,0,0,0.009047708002860626,0.0035353436450602745,0.015229653697522494,-0.028038186900128714,0.015229653697522494,0.08060617124673786,0.06080598152759132,0.0667855091291133,0.051457314066454846,0.08060617124673786,0.06080598152759132
49367.64869749579,26,8,0,1,1.742003943802048e-4,0.008646198649368973,0.0033246567356298292,49253.462133900466,34,36,0,29,0.0066345266060951575,0.010792091104646996,0.002355902977851852,49395.8693940051,26,8,0,1,1.742003943802048e-4,0.008646198649368973,0.0033246567356298292,-0.001494038864743974,-0.0241835419579568,-0.001494038864743974,0.039339838071503874,0.03613254964636231,0.04366936123286691,0.041793683647744086,0.039339838071503874,0.03613254964636231
49919.642386229774,27,11,0,4,0.0011109698933081016,0.008346265816025397,0.00315147219926107,49786.93963793179,34,49,0,42,0.01151136807020461,0.015061845321559453,0.002880114600450864,49950.7419782011,24,8,0,1,1.54624952565026e-4,0.009492290309642394,0.0038751556296703644,0.02263602841062906,-0.006062897597253425,0.029457725135620283,0.111439551538846,0.10505423872415771,0.11153749231700627,0.1009293786774421,0.11128600487796159,0.1075820676439369
50083.016182024185,25,8,0,1,1.4826891620133017e-4,0.009077868755015253,0.0037378618578206703,49966.125076665514,32,29,0,22,0.004725634574720726,0.010019003168885751,0.0026498264632380014,50111.2368785335,25,8,0,1,1.4826891620133017e-4,0.009077868755015253,0.0037378618578206703,0.03769440993959505,0.019587574969484267,0.03769440993959505,0.048366270087948915,0.04210181865055199,0.03844118973083166,0.03751299007408443,0.048366270087948915,0.04210181865055199
49922.5346503073,25,8,0,1,1.254069049835995e-4,0.009514792701876523,0.0038245646151805596,49795.00544793339,34,38,0,31,0.00816245379327458,0.012491056055306694,0.0027667984274282954,49948.8806131988,24,7,0,0,0,0.010165587701295256,0.004112302491660267,0.02876888963297608,0.00163959798809854,0.03082947928959001,0.08342122700144428,0.07010499278327272,0.08523035840559523,0.06647688637990067,0.08335181983368012,0.0709025009719421
49411.280931034584,25,8,0,1,1.6399378669214087e-4,0.0060992684331897876,0.002742584809157029,49276.92407446022,34,40,0,33,0.009215875952998553,0.011873165949457486,0.0023452850720291083,49439.5016275439,25,8,0,1,1.6399378669214087e-4,0.0060992684331897876,0.002742584809157029,0.003019233664897092,-0.026612982794117945,0.003019233664897092,0.13669886280465693,0.12445847086025942,0.12290197085052967,0.115723967158398,0.13669886280465693,0.12445847086025942
49371.51299969762,25,7,0,0,0,0.007538045119938868,0.003046672801648814,49254.357992177574,31,16,0,9,0.0020984512410146534,0.006095117565502025,0.0018643643683955388,49396.911626556,25,7,0,0,0,0.007538045119938868,0.003046672801648814,0.0018810318429502981,-0.010823754971958532,0.0018810318429502981,0.07216301419984672,0.0683337388662499,0.06681832465000881,0.06434332342692302,0.07216301419984672,0.0683337388662499
49796.03582882809,26,8,0,1,1.7682469868978207e-4,0.011348628958566687,0.004456352486500768,49686.038664162086,31,20,0,13,0.0029448837469173124,0.011347549790275961,0.0035834763536508473,49824.256525337405,26,8,0,1,1.7682469868978207e-4,0.011348628958566687,0.004456352486500768,0.02138857890925827,0.00955536589341599,0.02138857890925827,0.18823437687699007,0.1355521492769334,0.18823997481898158,0.13670850501634585,0.18823437687699007,0.1355521492769334
49812.47440119419,26,7,0,0,0,0.006731864178398653,0.0028710533219664393,49716.85664646132,29,10,0,3,4.82838633552568e-4,0.005555690123410515,0.002200590607213882,49837.87302805257,26,7,0,0,0,0.006731864178398653,0.0028710533219664393,0.025306770688963143,0.020160555756302934,0.025306770688963143,0.04541799350754727,0.03276844545680468,0.04374413418415979,0.031078448861255478,0.04541799350754727,0.03276844545680468
49550.785690064695,25,7,0,0,0,0.006865254737652453,0.002925133355897739,49433.75612988518,33,32,0,25,0.006259721909757,0.008749504345673741,0.001967985009658742,49576.18431692308,25,7,0,0,0,0.006865254737652453,0.002925133355897739,0.012775440252948078,-0.010011489437013132,0.012775440252948078,0.02230184717685768,0.02141783541574892,0.019586297654556994,0.015770921031921036,0.02230184717685768,0.02141783541574892
49605.40469851794,26,7,0,0,0,0.00742746388773394,0.003000645444519753,49501.840147174946,34,36,0,29,0.006442996347864578,0.009674777221570379,0.002076168930416648,49630.80332537632,26,7,0,0,0,0.00742746388773394,0.003000645444519753,0.014039296800908874,-0.008504066258718135,0.014039296800908874,0.08758472842879239,0.07831267466291608,0.07677982496058067,0.07295572255995011,0.08758472842879239,0.07831267466291608
49870.157996581685,27,8,0,1,5.326948933898266e-4,0.008468094341935841,0.003362030577351632,49773.12396538179,32,25,0,18,0.0036240781023087155,0.008919000866585074,0.0026517312600497435,49898.378693091,27,8,0,1,5.326948933898266e-4,0.008468094341935841,0.003362030577351632,0.025024127558807896,0.012981669325730305,0.025024127558807896,0.017389766345973223,0.013536166714719177,0.02447444523703779,0.01823153441487884,0.017389766345973223,0.013536166714719177
49839.46040696945,27,10,0,3,9.258010605143333e-4,0.007058813978781632,0.002708622491001701,49706.032046514825,34,38,0,31,0.009180807454633634,0.011794366912849508,0.0024627076926084157,49873.32524278062,27,10,0,3,9.258010605143333e-4,0.007058813978781632,0.002708622491001701,0.019723169843511856,-0.004746828818001925,0.019723169843511856,0.15349092465491365,0.12458150661805073,0.14440287072898972,0.11705740335543426,0.15349092465491365,0.12458150661805073
49492.365586370724,26,9,0,2,5.102435132677838e-4,0.009096186477402648,0.0036265423118150317,49378.96168267311,31,27,0,20,0.004242280361129319,0.010046745057538144,0.002888320746080237,49523.40835253097,26,9,0,2,5.102435132677838e-4,0.009096186477402648,0.0036265423118150317,2.7097040086832003e-4,-0.013619386307689663,2.7097040086832003e-4,0.03419958342015483,0.031026595137307624,0.035615205358821456,0.028536031674916515,0.03419958342015483,0.031026595137307624
49525.525961690444,25,7,0,0,0,0.00744548902720599,0.0030554409686727353,49411.230358630055,32,26,0,19,0.0040269155273408895,0.007488256334868675,0.0019107951657928086,49550.92458854883,25,7,0,0,0,0.00744548902720599,0.0030554409686727353,0.01142441369472813,-0.0061411183647352985,0.01142441369472813,0.13777855880403822,0.09981038275913066,0.14102398003674865,0.10065062919722584,0.13777855880403822,0.09981038275913066
49660.72387797413,24,7,0,0,0,0.007048977732462867,0.003382068442638019,49532.835136946946,31,20,0,13,0.0036459321737997187,0.007618227612734347,0.002426186672286773,49686.122504832514,24,7,0,0,0,0.007048977732462867,0.003382068442638019,0.01963454920386032,0.002503771741815264,0.01963454920386032,0.057500323596983316,0.04954948677459848,0.05428972631691498,0.04405429763508051,0.057500323596983316,0.04954948677459848
49642.57543242722,25,8,0,1,2.0331959615538258e-4,0.009860659252943304,0.003926837378427048,49524.38314325796,31,20,0,13,0.002901296645024902,0.009098483875419141,0.0028523626330125727,49670.796128936534,25,8,0,1,2.0331959615538258e-4,0.009860659252943304,0.003926837378427048,0.012726450034451497,-7.520632947968231e-4,0.012726450034451497,0.0998067174488827,0.07112864967530133,0.11173252776454057,0.07927625218028977,0.0998067174488827,0.07112864967530133
49618.58028334933,26,7,0,0,0,0.007917874278567083,0.0031166799509714663,49520.22680093446,32,24,0,17,0.0029230423260438302,0.007344533855081138,0.0020213225442177653,49643.97891020771,26,7,0,0,0,0.007917874278567083,0.0031166799509714663,0.013710780893955388,2.3278458611275532e-4,0.013710780893955388,0.046742429555944875,0.03687301950916923,0.03969095035383796,0.03314110440075603,0.046742429555944875,0.03687301950916923
49580.976038652254,26,9,0,2,1.947923133412113e-4,0.007790592009602579,0.003016601580743422,49450.07148220757,32,27,0,20,0.0048194172639217684,0.00872463409358477,0.002193196352213369,49607.920239133746,24,7,0,0,0,0.009185847868248635,0.0036122872349117047,0.01170083376033082,-0.0054325663284573444,0.015720231144843222,0.03251921845201011,0.02559996102194962,0.025087690310171107,0.02056100666721193,0.03642862438379724,0.028272476203972153
50119.64055043249,26,7,0,0,0,0.009692403958609971,0.004014360491116325,50026.02613501462,31,21,0,14,0.0021561059321593156,0.009590216120613653,0.0030947471278182054,50145.03917729087,26,7,0,0,0,0.009692403958609971,0.004014360491116325,0.03978521368303167,0.02914060646212202,0.03978521368303167,0.1340430382045661,0.11161526446556033,0.13268904720251118,0.10837417418812711,0.1340430382045661,0.11161526446556033
49598.59383398067,26,7,0,0,0,0.0067261556188126,0.002838905366469097,49497.96232975724,33,34,0,27,0.006038294333363612,0.009095984872461937,0.001983376341065181,49623.99246083905,26,7,0,0,0,0.0067261556188126,0.002838905366469097,0.013552519381011319,-0.0070606981360696874,0.013552519381011319,0.07132446951810267,0.06247928478734041,0.07263882399267174,0.0688534102517391,0.07132446951810267,0.06247928478734041
49266.5535515938,26,8,0,1,1.3439479405108023e-4,0.007543535484731263,0.003079444973984203,49159.24317152667,30,16,0,9,0.0018027691104886092,0.006859990683042394,0.0023031199518505534,49294.77424810312,26,8,0,1,1.3439479405108023e-4,0.007543535484731263,0.003079444973984203,-0.006276171624481908,-0.015022406036617753,-0.006276171624481908,0.08152479730366369,0.05868220532537046,0.0886898242281341,0.06374871364160686,0.08152479730366369,0.05868220532537046
